timestamp,node_id,cpu_usage,memory_usage,network_latency,error_rate
2023-10-01 00:00:00,node_1,45.2,60.5,12.3,0.01
2023-10-01 00:00:00,node_2,50.1,55.3,10.5,0.02
2023-10-01 00:00:00,node_3,30.4,70.1,15.0,0.00
2023-10-01 00:00:00,node_4,60.0,65.0,8.2,0.03
2023-10-01 00:01:00,node_1,47.5,62.0,11.8,0.01
2023-10-01 00:01:00,node_2,52.3,54.0,9.8,0.02
2023-10-01 00:01:00,node_3,32.1,68.5,14.5,0.00
2023-10-01 00:01:00,node_4,58.7,66.2,7.5,0.04
2023-10-01 00:02:00,node_1,49.0,61.5,11.0,0.01
2023-10-01 00:02:00,node_2,51.0,53.5,10.0,0.02
2023-10-01 00:02:00,node_3,31.0,69.0,13.0,0.00
2023-10-01 00:02:00,node_4,59.5,67.0,6.8,0.03
